Name,Affiliation,Interests,Cited By,Profile URL
RAHUL VERMA,Indian Institute of Technology Kanpur,"Business Analytics, Applied Econometrics, Applied Economics, Household Economics, Consumer Finance",53.0,https://scholar.google.com/citations?hl=en&user=UsXoeOEAAAAJ
Yash Vardhan Bhargava,Indian Institute of Technology Kanpur,"Power electronics, DC-DC converters, Inverters, EMI/EMC in power electronic converters",53.0,https://scholar.google.com/citations?hl=en&user=Su9UFu0AAAAJ
ASHIQ HUSSAIN LONE,Indian Institute of Technology Kanpur,Utilization of Battery Energy Storage System …,52.0,https://scholar.google.com/citations?hl=en&user=jETwSfoAAAAJ
Akhil B Krishna,"Research Associate, IGCL, Indian Institute of Technology Kanpur","Geometric control theory, Control on Lie groups, Sliding mode control, Consensus on Lie groups",52.0,https://scholar.google.com/citations?hl=en&user=lyosDHcAAAAJ
Vedansh Arya,Indian Institute of Technology Kanpur,Partial Differential equations,52.0,https://scholar.google.com/citations?hl=en&user=r5gfoVMAAAAJ
Praveen Mathil,"Post-Doctoral Fellow, Indian Institute of Technology Kanpur, India","Commutative Algebra, Algebraic Graph Theory",52.0,https://scholar.google.com/citations?hl=en&user=I_P1NYMAAAAJ
Hifzurrahman,National Postdoctoral Fellow (N-PDF) @ IIT Kanpur,"Metamorphic Petrology, Geochemistry, Isotope Geochronology",52.0,https://scholar.google.com/citations?hl=en&user=diG4icsAAAAJ
Prabhakar Singh,IIT KANPUR,Organic Synthesis Total Synthesis of natural …,52.0,https://scholar.google.com/citations?hl=en&user=0PR1SbkAAAAJ
Mamidela Seetha Ramaiah,"Computer Science & Engineering, Indian Institute of Technology Kanpur","Motion Planning, Machine Learning, Coginitive Science, Artificial Intelligence, Ontology Engineering",51.0,https://scholar.google.com/citations?hl=en&user=ew9FZBIAAAAJ
Rahul Mishra,IIT Kanpur,"Protein aggregation, Structural Biology",51.0,https://scholar.google.com/citations?hl=en&user=J8lYN7MAAAAJ
Pragya Mishra,"Department of Chemical Engineering, Indian Institute of Technology, Kanpur","Theoretical and computational fluid …, rheology of complex fluids, Non-Newtonian fluid dynamics.",51.0,https://scholar.google.com/citations?hl=en&user=gHSP7PsAAAAJ
Ahsan Barkati,"Indian Institute of Technology, Kanpur | Google",Machine Learning | Computer Systems,51.0,https://scholar.google.com/citations?hl=en&user=Py92rZQAAAAJ
Ajul E,Postdoctoral Research Fellow at Indian Institute of Technology (IIT) Kanpur,"Methane Gas Hydrate, Viscoelastic Flow Through Micro-Channels, Interface Heat Transfer",51.0,https://scholar.google.com/citations?hl=en&user=NsWgatMAAAAJ
Ravi Kumar,Indian Institute of Technology Kanpur,"Experimental Turbomachinery and Fluid …, LES of Complex Flows, Linear Stability Analysis",51.0,https://scholar.google.com/citations?hl=en&user=QiT1KK4AAAAJ
Nitin Shukla,"IIT Kanpur, India",Lanthanide|| Bio-inorganic & Material …,51.0,https://scholar.google.com/citations?hl=en&user=GjsGgf8AAAAJ
Mitthu Dhali,Indian Institute of Technology Kanpur,"Active Tectonics, Paleoseismology and Tectonic …",50.0,https://scholar.google.com/citations?hl=en&user=7qxL7RUAAAAJ
Aya Aljaradat,"Indian Institute of Technology Kanpur (IITK), Department of Computer Science and …","Cybersecurity, Cybercrime, Modelling, Game Theory, Data analysis",49.0,https://scholar.google.com/citations?hl=en&user=hJdhn2gAAAAJ
Dr. Kajal Tarenia,"Ph. D., Indian Institute of Technology Kanpur",Geotechnical Engineering,48.0,https://scholar.google.com/citations?hl=en&user=BaKckekAAAAJ
Joel Parayil Jacob,Indian Institute of Technology Kanpur,"Membranes, Desalination, Membrane Distillation, Inorganic Scaling",47.0,https://scholar.google.com/citations?hl=en&user=6sP3W4wAAAAJ
Suvam Basak,Prime Minister's Research Fellow (PMRF) at Department of Computer Science & …,"Networked Systems, Low Earth Orbit (LEO)",47.0,https://scholar.google.com/citations?hl=en&user=j_JcKdEAAAAJ
Vishal Singh,"Doctoral Candidate, Indian Institute of Technology Kanpur","Droughts, Machine learning",47.0,https://scholar.google.com/citations?hl=en&user=Bl_RWeYAAAAJ
Parbat Subba,Indian Institute of Technology Kanpur,Synthetic Organic Chemistry,47.0,https://scholar.google.com/citations?hl=en&user=DfLRvxEAAAAJ
Jabir VM,"Project Assistant, Indian Institute of Technology Kanpur","Barred Galaxies, Cosmological Simulations, Supernovae Cosmology, Hubble tension",47.0,https://scholar.google.com/citations?hl=en&user=6UKCv1cAAAAJ
vivek kanti,"Project Engineer at National Wind Tunnel Facility, IIT Kanpur",bluff body,46.0,https://scholar.google.com/citations?hl=en&user=hfeZlrIAAAAJ
Manish Raj,"FARE Fellow, IIT Kanpur","Concentrated Solar Power, Heliostat designing, Photovoltaic, Ray Tracing",45.0,https://scholar.google.com/citations?hl=en&user=mTb4LPgAAAAJ
Siddharth Srivastava,"Indian Institute of Technology, Kanpur","Computer Science and Engineering, Education, Pedagogy, Software Architecture, Software Engineering",45.0,https://scholar.google.com/citations?hl=en&user=93zclHsAAAAJ
HIMANSHU SONKER,IIT Kanpur,"Inorganic Chemistry, Antibiotics, Anticancer",45.0,https://scholar.google.com/citations?hl=en&user=L6t4xY8AAAAJ
Maneesh kumar,Indian Institute of Technology Kanpur,Molecular modelling of nano-scale devices,44.0,https://scholar.google.com/citations?hl=en&user=ZgAXr78AAAAJ
Dr. Lekha Sharma,"Institute Postdoctoral Fellow, Indian Institute of Technology Kanpur","Fluid Dynamics, Hydrodynamic Instabilities, Turbulent fluid flows, Magnetohydrodynamics",44.0,https://scholar.google.com/citations?hl=en&user=_raFbJMAAAAJ
Debapratim Dhara,Indian Institute of Technology Kanpur,"Antennas, Microwave circuits, RFID",44.0,https://scholar.google.com/citations?hl=en&user=3nVblwUAAAAJ
Juhi Srivastava,"Research Associate, Indian Institute of Technology Kanpur","Amorphous Semiconductors, Carbon Nanostructures, Molten Metal Catalysis, Green Hydrogen",44.0,https://scholar.google.com/citations?hl=en&user=QP8Zwl0AAAAJ
Shikhar Choudhary,"Mechanical Engineering, Indian Institute of Technology Kanpur","Combustion, Gasification, CFD, AI/ML",44.0,https://scholar.google.com/citations?hl=en&user=IzHiiKcAAAAJ
RAHUL KUMAR YADAV,IIT Kanpur,"Material Science, Condensed Matter Physics, Density Functional Thoery, Magnetism",44.0,https://scholar.google.com/citations?hl=en&user=A0-ZQVsAAAAJ
shrutiranjan satpathy,Indian Institute of Technology Kanpur,"Natural Language Processing, Machine Learning",43.0,https://scholar.google.com/citations?hl=en&user=k-pLRxMAAAAJ
Aditya Raikar,IIT Kanpur,Signal Processing and Machine Learning,43.0,https://scholar.google.com/citations?hl=en&user=Mqa0aE4AAAAJ
piyush agnihotri,Indian Institute of Technology,power system security,43.0,https://scholar.google.com/citations?hl=en&user=uBa-IcMAAAAJ
Varun Khare,"graduate CSE, IIT kanpur","machine learning, computer vision, artificial intelligence, augmented reality, computational cognitive science",43.0,https://scholar.google.com/citations?hl=en&user=0NUkPQcAAAAJ
Kunjal Shah,Indian Institue of Technology Kanpur,,43.0,https://scholar.google.com/citations?hl=en&user=QGYCEbgAAAAJ
Dipayan Ghosh,"An Author in C3i Hub, IIT Kanpur",Cybersecurity,43.0,https://scholar.google.com/citations?hl=en&user=IsS5u28AAAAJ
Umar Khalid Khan,"Research fellow, Biological Sciences and Bioengineering, IIT Kanpur, India","Colorectal cancer, Prostate cancer, Therapeutics, Immuno-oncology, Tumor microenvironment",43.0,https://scholar.google.com/citations?hl=en&user=vJ2zHg0AAAAJ
Md Faiz Akhtar,Indian Institute of Technology Kanpur,"Atomistic Simulation, DFT, Mechanical Behaviour, ICME",43.0,https://scholar.google.com/citations?hl=en&user=zgFul8oAAAAJ
Promit Moitra,"Decision Lab, BSBE, IIT Kanpur","Complex dynamical systems, Cognitive Neuroscience",42.0,https://scholar.google.com/citations?hl=en&user=c07eJpQAAAAJ
Rajdeep Bhattacharjee,"INDIAN INSTITUTE OF TECHNOLOGY, KANPUR",Thermal Sciences,42.0,https://scholar.google.com/citations?hl=en&user=DXdCP_cAAAAJ
Aarush Mohit Mittal,"Indian Institute of Technology, Kanpur",Neuroscience,42.0,https://scholar.google.com/citations?hl=en&user=qQLEqgEAAAAJ
Praphul Kumar,Indian Institute of Technology Kanpur,"Polymer Dynamics, Brownian Dynamics, Dissipative Particle Dynamics, Rheology of Complex Fluid",42.0,https://scholar.google.com/citations?hl=en&user=2ZsH4TEAAAAJ
Nidhi Saini,Indian Institute of Technology Kanpur,"Organic Synthesis, Asymmetric Synthesis",42.0,https://scholar.google.com/citations?hl=en&user=rJwIlZQAAAAJ
Abhishek Kumar,Indian Institute of Technology Kanpur,Earth Sciences,42.0,https://scholar.google.com/citations?hl=en&user=tFQHyCoAAAAJ
Areeb Ahmad,IIT Kanpur,"ML, RL, NLP, Probabilistic Models",41.0,https://scholar.google.com/citations?hl=en&user=ZCJriT0AAAAJ
Viren S Ram,IIT Kanpur,"Computer vision, Biomedical imaging, Digital Holography",41.0,https://scholar.google.com/citations?hl=en&user=siiPC6MAAAAJ
Lakshmi Latha,"Postdoctoral researcher, IIT Kanpur","Seismic evaluation &retrofitting of existing …, SHM, Soil structure interaction",41.0,https://scholar.google.com/citations?hl=en&user=uyMyjBoAAAAJ
Rajvikram Singh,"Indian Institute of Technology, Kanpur, India","Heterogeneous catalysis, Reaction engineering, CO2 utilization, RWGS, PDH",41.0,https://scholar.google.com/citations?hl=en&user=amC-YvAAAAAJ
Madhusree Sarkar,Indian Institute of Technology Kanpur,"Nuclaer Thermal Hydraulics, heat transfer, electronics cooling",40.0,https://scholar.google.com/citations?hl=en&user=-QQUY-8AAAAJ
Vikramjeet Singh Chandel,IIT Kanpur,Several Complex Variables and Complex …,40.0,https://scholar.google.com/citations?hl=en&user=YPnMRAcAAAAJ
Bhupendra Singh,"PMRF Fellow, IIT Kanpur","Protein Stability, Solvation Dynamics, Macromolecular Crowding, Protein Aggregation",40.0,https://scholar.google.com/citations?hl=en&user=N0w-nogAAAAJ
Srinivasu Sapireddy,IIT Kanpur,"Quantum Information Science, Topological Photonics, Structured Light",40.0,https://scholar.google.com/citations?hl=en&user=wMVRUAoAAAAJ
Sumit Bhagwani,"Computer Science & Engineering, IIT Kanpur","Natural Language Processing, Data Mining, Machine Learning",39.0,https://scholar.google.com/citations?hl=en&user=JXa9LcUAAAAJ
Sunil Kumar Maurya,IIT Kanpur,"DC/AC microgrid protection and Islanding …, Distribution system protection, artificial intelligence and machine learning",39.0,https://scholar.google.com/citations?hl=en&user=1i2xv8QAAAAJ
Divyansh Singhvi,"B.Tech, IIT Kanpur","Deep Learning, Machine Learning, Distributed Computing",39.0,https://scholar.google.com/citations?hl=en&user=7AaPJF8AAAAJ
Ayush Nagal,IIT Kanpur,,39.0,https://scholar.google.com/citations?hl=en&user=MEYHqRQAAAAJ
Krishnendu Patra,Post doctoral Researcher at IIT KANPUR,"condensed matter physics, Material Science",39.0,https://scholar.google.com/citations?hl=en&user=lGkasp0AAAAJ
Aakanksha Jain,"Department of Chemical Engineering, Indian Institute of Technology, Kanpur","Sensors, Nanocomposites, 2D materials, Food quality monitoring, MEMS",39.0,https://scholar.google.com/citations?hl=en&user=KBx1zzoAAAAJ
Rahul Vishwakarma,FARE (Fellowship for Academic and Research Excellence) Fellow Indian Institute of …,"Non-Foster, VO2, Reconfigurable Metasurfaces, RIS, Antenna Design & Measurement",39.0,https://scholar.google.com/citations?hl=en&user=oq1Ish4AAAAJ
Santosh Nadimpalli,"Associate Prof, Math and Stat, IIT-Kanpur","Representation theory of p-adic groups, Langlands program.",38.0,https://scholar.google.com/citations?hl=en&user=PI5rksoAAAAJ
Megha Agarwal,Btech Computer Science and Engineering IIT Kanpur,,38.0,https://scholar.google.com/citations?hl=en&user=kxVnP64AAAAJ
Jitendra Singh,Senior Project Executive Officer at IIT Kanpur,"robotics, nonlinear control, optimal control",38.0,https://scholar.google.com/citations?hl=en&user=fxkwTfkAAAAJ
Wajid Manzoor,IIT Kanpur,"Device Modelling, MOSFET, Cryogenics",38.0,https://scholar.google.com/citations?hl=en&user=hiWyLlkAAAAJ
Maya Chandrakar,IIT Kanpur,"Coupled TSV modelling, peak noise, … delay and power consumption analysis of …",38.0,https://scholar.google.com/citations?hl=en&user=_i2jwcQAAAAJ
Rohit Singh,IITK,"Filesystems, Storage",38.0,https://scholar.google.com/citations?hl=en&user=dCVNmCUAAAAJ
Puneet Singh,Indian Institute of Technology Kanpur,Machine Learning,37.0,https://scholar.google.com/citations?hl=en&user=Rg6VNvYAAAAJ
Prajwal P,IIT Kanpur,"Additive manufacturing, meta materials, smart materials, space structures, AI- ML",37.0,https://scholar.google.com/citations?hl=en&user=PtVQRqoAAAAJ
Arijit Halder,FARE fellow at Indian Institute of Technology Kanpur,"MHD, Plasma Turbulence, Dynamo",37.0,https://scholar.google.com/citations?hl=en&user=PFF0IloAAAAJ
Jayashree Majumdar,"Department of Physics, IIT Kanpur","Experimental Plasma Physics, Surface structuring, Field emission",37.0,https://scholar.google.com/citations?hl=en&user=8h18lN4AAAAJ
S Adarsh,Postdoctoral Researcher Indian Institute of Technology Kanpur,"Structural health monitoring, Probabilistic system identification, Optimal sensor location",37.0,https://scholar.google.com/citations?hl=en&user=P76gx9MAAAAJ
Sayari Dewan,IIT KANPUR,"Bioinorganic chemistry, Cancer Therapeutics, AMR",37.0,https://scholar.google.com/citations?hl=en&user=w3hIbE4AAAAJ
Rishabh Singh,Indian Institute of Technology Kanpur,"Environment Remediation, Aerosol, Climate, Health",36.0,https://scholar.google.com/citations?hl=en&user=Hz8YIG0AAAAJ
Omkar Kinkar,"Postdoctoral Research Fellow at IIT, Kanpur","Protein Biochemistry, Structural Biology, Molecular Biology, Microbiology",36.0,https://scholar.google.com/citations?hl=en&user=HfdGlKcAAAAJ
Shreyansh Yadav,"Department of Materials Science and Engineering, Indian Institute of Technology Kanpur",Perovskite Solar Cells,36.0,https://scholar.google.com/citations?hl=en&user=U_faXzUAAAAJ
Avanish Pandey,IIT Kanpur,"Wireless Power Transfer, Power Electronics, Magnetic Coupler Design",36.0,https://scholar.google.com/citations?hl=en&user=JmjYzvQAAAAJ
Rahul Rai,"Postdoc. Researcher,  NYCU Taiwan, IIT Kanpur,","GaN Power Devices, FinHEMTs, Semiconductor devices Processing.",36.0,https://scholar.google.com/citations?hl=en&user=kyWzSyAAAAAJ
Chithra,"Assistant Professor, Dept. of Electrical Engineering, IIT Kanpur","mixed signal circuits, delay-locked loop, time-to-digital converter, digital-to-time converter",35.0,https://scholar.google.com/citations?hl=en&user=6OgqCLcAAAAJ
Sunil Nishad,IIT Kanpur,Graph Neural Networks,35.0,https://scholar.google.com/citations?hl=en&user=YeCVYEoAAAAJ
Daniel Tuikhang Koren,Indian Institute of Technology Kanpur,"Ion Channel, Electrophysiology, Membrane Biophysics, Neurophysiology, Molecular Biology",35.0,https://scholar.google.com/citations?hl=en&user=VKiM0M4AAAAJ
Sumanta Maji,"Department of Materials Science & Engineering, Indian Institute of Technology",Steelmaking and Refining in Electric Arc …,35.0,https://scholar.google.com/citations?hl=en&user=slsj0QUAAAAJ
Vivek Kumar,"Department of Chemical Engineering, Indian Institute of Technology Kanpur","Soft Matter, Rheology, Gels, Surfactants",35.0,https://scholar.google.com/citations?hl=en&user=DaahKB8AAAAJ
Suneet Maharana,"Senior, Indian Institute of Technology Kanpur","Machine Learning, Data analytics",35.0,https://scholar.google.com/citations?hl=en&user=5Bi-GHEAAAAJ
Arnab Laha,"FARE Fellow, Indian Institute of Technology Kanpur","Space Geodesy, Earth Orientation Parameters, VLBI, Remote Sensing, ML and DL",34.0,https://scholar.google.com/citations?hl=en&user=r5zURcYAAAAJ
Lalatendu Mishra,Indian Institute of Technology Kanpur (IIT Kanpur),"Financial Economics, Computational Finance",34.0,https://scholar.google.com/citations?hl=en&user=F72iDgEAAAAJ
Karam Bharat Singh,Indian Institute of Technology Kanpur,"Management Information System, Technology Management, Semiconductor, Operation management",34.0,https://scholar.google.com/citations?hl=en&user=-aDTjnEAAAAJ
Siddhartha Karmakar,Indian Institute of Technology Kanpur,Particle physics,34.0,https://scholar.google.com/citations?hl=en&user=09WYaPQAAAAJ
Shubham Saxena,Indian Institute of Technology Kanpur,Signal Processing and Communication,34.0,https://scholar.google.com/citations?hl=en&user=iZKudp8AAAAJ
Nishanth Chandra,Indian Institute of Technology Kanpur,"Quantum key distribution, photonics, lasers, VLSI",34.0,https://scholar.google.com/citations?hl=en&user=bmIMI_gAAAAJ
Shikha Srivastava,Indian Institute of Technology Kanpur,"2D materials, Device physics, MoS2",33.0,https://scholar.google.com/citations?hl=en&user=KKjcfFoAAAAJ
Soumyadeep Sur,"Materials Science and Engineering, IIT Kanpur","Luminescence, Flash Sintering, High Entropy Materials, 2D materials",33.0,https://scholar.google.com/citations?hl=en&user=-NnpyrUAAAAJ
Vivek Kumar,Indian institute of Technology kanpur,"Wind Tunnel Testing, Vortex Dynamics over Aircraft, Flow Control, Experimental Techniques",33.0,https://scholar.google.com/citations?hl=en&user=B6XmayEAAAAJ
Manaska Mukhopadhyay,"Project Post-Doctoral Fellow, Experimental Rock Deformation Laboratory, IIT Kanpur","structural geology, rock deformation, strain localisation, creep, shear band",33.0,https://scholar.google.com/citations?hl=en&user=xQI8NVUAAAAJ
Abhishek Jaiswal,Indian Institute of Technology Kanpur,"AI in Healthcare, Human Computer Interaction, Reinforcement Learning, Cognitive Science, AGI",33.0,https://scholar.google.com/citations?hl=en&user=BuVuU6EAAAAJ
AMIT GHOSH,IIT Kanpur,,33.0,https://scholar.google.com/citations?hl=en&user=Bh5f_JEAAAAJ
Divyaksh Shukla,"Indian Institute of Technology, Kanpur","artificial intelligence, natural language processing, multi-agent systems, reinforcement learning",33.0,https://scholar.google.com/citations?hl=en&user=ceOuKPgAAAAJ
